Unit_ID,Cycle,Life_Cycles,Vibration_mm_s,Temperature_C,Current_A,RPM,Bearing_Noise_dB,Load_Factor,RUL,RUL_clipped,Risk_Level,Vibration_mm_s_roll_mean,Vibration_mm_s_roll_std,Temperature_C_roll_mean,Temperature_C_roll_std,Current_A_roll_mean,Current_A_roll_std,RPM_roll_mean,RPM_roll_std,Bearing_Noise_dB_roll_mean,Bearing_Noise_dB_roll_std,Predicted_RUL,Predicted_Risk,Data_Split
1,118,175,3.88,55.93,13.38,1441.27,60.89,0.978,57,57,Low,3.842,0.13498148021116785,55.108000000000004,0.5184303231870075,13.892000000000001,0.3222886904624044,1443.682,7.338342455896247,61.334,0.7070572819795075,,,train
1,119,175,3.86,57.21,14.15,1437.82,60.84,0.978,56,56,Low,3.8899999999999997,0.05567764362828189,55.49400000000001,1.0861537644365913,13.941999999999998,0.34259305305270044,1443.9299999999998,7.053761407930466,61.422000000000004,0.5772088010419216,,,train
1,120,175,4.11,55.47,14.36,1438.03,61.58,0.978,55,55,Low,3.9200000000000004,0.11335784048753754,55.646,0.9986641076957635,13.959999999999999,0.3657184709581536,1440.514,3.552974809932188,61.327999999999996,0.47934330077747833,,,train
1,121,175,4.04,57.33,14.13,1424.34,62.04,0.978,54,54,Low,3.964,0.10737783756435966,56.176,1.0591883685160837,14.002,0.3719811823197092,1437.568,8.164145393120839,61.465999999999994,0.5766974943592669,,,train
1,122,175,3.96,56.76,14.37,1428.16,61.3,0.978,53,53,Low,3.97,0.10583005244257424,56.54,0.8121576201697255,14.078,0.4061649911057903,1433.924,7.264270782399228,61.33,0.5002999100542074,,,train
1,123,175,4.2,55.91,13.85,1429.32,62.81,0.978,52,52,Low,4.034000000000001,0.13145341380123232,56.53599999999999,0.8159534300435005,14.172,0.21241468875754496,1431.534,6.118642006198906,61.714,0.7517845436029383,,,train
1,124,175,4.27,56.73,14.14,1437.04,62.15,0.978,51,51,Low,4.1160000000000005,0.12340988615179103,56.44,0.7416872656313822,14.169999999999998,0.21272047386174364,1431.3780000000002,5.925193667722764,61.976,0.5795946859662359,,,train
1,125,175,4.44,57.24,14.11,1430.8,63.97,0.978,50,50,Low,4.1819999999999995,0.1897893569197128,56.794000000000004,0.5641187818179243,14.12,0.1843908891457659,1429.932,4.638482510479431,62.45399999999999,1.0025617187985671,,,train
1,126,175,4.31,57.47,14.29,1426.98,62.83,0.978,49,49,Low,4.236,0.1772850811546143,56.822,0.5997249369500469,14.152000000000001,0.1997998998997879,1430.4599999999998,3.9405583360765846,62.612,0.9830666304988441,,,train
1,127,175,4.42,59.19,14.07,1429.48,62.2,0.978,48,48,Low,4.327999999999999,0.10134100848125717,57.30799999999999,1.2105040272546461,14.091999999999999,0.1588080602487382,1430.724,3.78925850266545,62.791999999999994,0.7334984662563129,,,train
1,128,175,4.28,58.21,15.04,1436.64,62.0,0.978,47,47,Low,4.343999999999999,0.08018728078690698,57.767999999999994,0.9568803477967855,14.330000000000002,0.40552435191978403,1432.188,4.465010638287579,62.629999999999995,0.8136030973394521,,,train
1,129,175,4.35,59.55,14.52,1415.98,63.55,0.978,46,46,Low,4.359999999999999,0.0689202437604386,58.33200000000001,1.021038686828111,14.406,0.39652238272253826,1427.976,7.586137357049669,62.910000000000004,0.847319302270621,,,train
1,130,175,4.42,58.05,14.28,1418.86,63.8,0.978,45,45,Low,4.356,0.06348228099240179,58.49399999999999,0.8552660404807788,14.440000000000001,0.3712815643146832,1425.588,8.318829244552818,62.876,0.7960087939215045,,,train
1,131,175,4.73,58.88,14.49,1426.44,64.44,0.978,44,44,Low,4.4399999999999995,0.17219175357722122,58.775999999999996,0.6381065741705376,14.48,0.3617319449536595,1425.48,8.299722886941908,63.198,1.055945074329339,,,train
1,132,175,4.6,60.68,14.54,1429.73,63.8,0.978,43,43,Low,4.476000000000001,0.18528356645962565,59.074,1.076861179539708,14.574000000000002,0.2804995543667683,1425.53,8.330540198572198,63.517999999999994,0.9102856694469176,,,train
1,133,175,4.89,58.32,14.64,1425.14,63.17,0.978,42,42,Low,4.598,0.22129166274398773,59.096000000000004,1.055713029189112,14.494,0.13221195104814684,1423.23,5.653795185539459,63.751999999999995,0.4630010799128254,,,train
1,134,175,4.88,58.2,14.62,1422.62,63.72,0.978,41,41,Low,4.704000000000001,0.19856988694159813,58.826,1.0828573313228567,14.514,0.14415269681819035,1424.558,4.088192754754591,63.786,0.45053301765846754,,,train
1,135,175,4.77,60.95,15.04,1425.18,64.57,0.978,40,40,Medium,4.773999999999999,0.11928956366757007,59.40599999999999,1.3150589340404635,14.666,0.21766947420332916,1425.8220000000001,2.587686225187704,63.94,0.5717954179603546,,,train
1,136,175,4.93,62.35,14.6,1417.07,64.02,0.978,39,39,Medium,4.814,0.13352902306240164,60.1,1.7958145784015729,14.687999999999999,0.2002997753367522,1423.9479999999999,4.621706394831681,63.855999999999995,0.5071784695750097,,,train
1,137,175,4.83,61.0,14.94,1410.14,65.0,0.978,38,38,Medium,4.859999999999999,0.06164414002968601,60.164,1.8270823736218398,14.768,0.2062037827003949,1420.0300000000002,6.440427004479698,64.09599999999999,0.7152831607136195,,,train
1,138,175,4.83,62.83,14.75,1407.69,65.17,0.978,37,37,Medium,4.848000000000001,0.06016643582596115,61.065999999999995,1.8022291752159538,14.790000000000001,0.19467922333919277,1416.54,7.602292417424787,64.496,0.6209911432544667,,,train
1,139,175,5.11,61.36,15.48,1420.21,64.02,0.978,36,36,Medium,4.894,0.13371611720357285,61.698,0.8466817583954171,14.962,0.33573799308381497,1416.058,7.18540673866381,64.556,0.5359384292999444,,,train
1,140,175,5.02,61.21,15.25,1410.44,66.14,0.978,35,35,Medium,4.944000000000001,0.12198360545581398,61.75,0.7957072325922108,15.004000000000001,0.3601805102999701,1413.1100000000001,5.277731520268762,64.87,0.8894942383177712,,,train
1,141,175,5.22,62.29,15.28,1412.7,64.16,0.978,34,34,Medium,5.002,0.17224981857755264,61.738,0.7847738527751509,15.14,0.29129023327249365,1412.236,4.798044393296076,64.898,0.8576829250955805,,,train
1,142,175,5.34,62.76,15.38,1418.46,64.72,0.978,33,33,Medium,5.104,0.1944993573254168,62.089999999999996,0.7654737095417081,15.228,0.2820815484925266,1413.9,5.305313374348197,64.84200000000001,0.8584986895741349,,,train
1,143,175,5.25,63.19,15.26,1399.15,66.48,0.978,32,32,Medium,5.188,0.12477980605851474,62.162,0.8631743740401123,15.330000000000002,0.09848857801765158,1412.1920000000002,8.321620635431566,65.104,1.1380158171135095,,,train
1,144,175,5.2,63.68,15.29,1409.08,66.45,0.978,31,31,Medium,5.2059999999999995,0.11696153213771036,62.626,0.9440497868224554,15.291999999999998,0.051672042730474724,1409.966,7.028839164474054,65.59,1.0765686229872011,,,train
1,145,175,5.42,64.16,14.91,1413.79,66.1,0.978,30,30,Medium,5.286,0.09208691546577531,63.215999999999994,0.7369735409086963,15.224,0.18146625030550934,1410.636,7.241756002520579,65.58200000000001,1.0715969391522893,,,train
1,146,175,5.61,64.08,15.49,1418.39,65.69,0.978,29,29,Medium,5.364,0.16133815419794884,63.574,0.5959697978920472,15.266,0.21824298385043378,1411.774,8.049244063888292,65.888,0.7270969673988258,,,train
1,147,175,5.56,64.85,15.34,1394.68,68.14,0.978,28,28,Medium,5.4079999999999995,0.18185158784019773,63.992,0.6149552829267104,15.258000000000001,0.21370540470456256,1407.018,9.919247451296338,66.572,0.9330969938868079,,,train
1,148,175,5.62,63.89,15.29,1407.58,66.74,0.978,27,27,Medium,5.482,0.17669182210844164,64.13199999999999,0.44211989324103645,15.264,0.21419617176770622,1408.7040000000002,8.912958543606408,66.624,0.9339325457443911,,,train
1,149,175,5.72,63.46,15.41,1406.18,66.83,0.978,26,26,Medium,5.586,0.10945318634010226,64.088,0.5048465113274193,15.288,0.22432119828482572,1408.1240000000003,8.976504330754114,66.69999999999999,0.9316920091964959,,,train
1,150,175,5.72,62.86,15.7,1401.55,67.37,0.978,25,25,Medium,5.645999999999999,0.07127411872482951,63.827999999999996,0.7389654931046981,15.446000000000002,0.16071714283154576,1405.676,8.710064867729276,66.954,0.8997944209654885,,,train
1,151,175,5.95,65.19,15.84,1392.11,66.86,0.978,24,24,Medium,5.714,0.14859340496805773,64.05,0.9655827256115705,15.516,0.24089416763370036,1400.42,6.850616760559624,67.188,0.5864895565997985,,,train
1,152,175,5.83,66.79,15.68,1403.22,66.54,0.978,23,23,Medium,5.768,0.12597618822619308,64.438,1.568779780593656,15.583999999999998,0.22634045153248916,1402.128,6.083376529531724,66.86800000000001,0.3071970051947433,,,train
1,153,175,6.01,64.2,15.77,1392.07,67.04,0.978,22,22,Medium,5.846,0.13202272531651982,64.5,1.5476918297902456,15.680000000000001,0.16355427233774011,1399.026,6.545168447035118,66.928,0.3052376123622709,,,train
1,154,175,6.05,65.39,15.54,1395.76,68.45,0.978,21,21,Medium,5.912000000000001,0.13572030061859275,64.886,1.4617557935576913,15.706,0.11216059914215361,1396.9419999999998,5.223233672742163,67.25200000000001,0.7339414145561098,,,train
1,155,175,5.99,66.54,15.84,1392.62,68.19,0.978,20,20,Medium,5.966,0.08414273587185746,65.622,1.0570572359146209,15.733999999999998,0.1268069398728866,1395.1560000000002,4.759877099261168,67.41600000000001,0.849429220124092,,,train
1,156,175,6.21,67.73,16.09,1402.82,68.02,0.978,19,19,Medium,6.018,0.136088206689636,66.13000000000001,1.3634698383167285,15.784,0.20452383724134507,1397.298,5.411646699486837,67.648,0.8174166624192493,,,train
1,157,175,6.33,68.64,16.3,1382.5,68.96,0.978,18,18,Medium,6.118,0.1466969665671409,66.5,1.7759645266726036,15.907999999999998,0.2940578174439853,1393.154,7.334690177510805,68.13199999999999,0.7062365042962812,,,train
1,158,175,6.33,67.75,16.05,1399.67,68.49,0.978,17,17,Medium,6.182,0.1572259520562705,67.21,1.2617646373232392,15.964000000000002,0.287802015281197,1394.674,7.824990734823338,68.422,0.35716942758394377,,,train
1,159,175,6.51,68.12,16.32,1385.96,69.13,0.978,16,16,Medium,6.273999999999999,0.19152023391798673,67.756,0.7735179377360545,16.119999999999997,0.1978635893738751,1392.7140000000002,8.66701101880424,68.55799999999999,0.47913463661130495,,,train
1,160,175,6.74,67.87,16.51,1375.91,68.53,0.978,15,15,High,6.4239999999999995,0.20659138413786818,68.022,0.37877433915121833,16.253999999999998,0.1874299869282117,1389.372,11.478121361968583,68.626,0.4360389890831438,,,train
1,161,175,6.56,68.88,16.11,1392.06,69.06,0.978,14,14,High,6.494,0.1724238962557107,68.252,0.4899693867982385,16.258000000000003,0.1832211778149829,1387.22,9.08584338408295,68.83399999999999,0.30220853727295727,,,train
1,162,175,6.72,69.16,16.43,1390.03,68.93,0.978,13,13,High,6.572,0.16783920876839212,68.35600000000001,0.6285141207637589,16.284000000000002,0.19919839356759053,1388.726,8.724788249584112,68.828,0.29936599673419967,,,train
1,163,175,6.87,70.46,16.6,1377.33,68.86,0.978,12,12,High,6.68,0.14543039572248884,68.898,1.021136621613113,16.394,0.18928814014593068,1384.258,7.327521409050212,68.902,0.2333880888148852,,,train
1,164,175,6.94,69.58,16.65,1378.1,70.76,0.978,11,11,High,6.766,0.1469013274276293,69.19000000000001,0.949262871916649,16.46,0.21307275752639837,1382.686,7.7045201018682565,69.228,0.8784474941626772,,,train
1,165,175,6.97,71.41,16.68,1375.62,70.19,0.978,10,10,High,6.812,0.17079227148790857,69.898,1.0349009614448381,16.494,0.23543576618666595,1382.628,7.7691035518966345,69.56000000000002,0.8622354666798996,,,train
1,166,175,7.07,71.55,16.76,1378.74,70.25,0.978,9,9,High,6.914,0.1301153334545911,70.432,1.0666630208268424,16.624000000000002,0.12300406497306826,1379.964,5.746853921938298,69.798,0.8539145156283028,,,train
1,167,175,6.95,71.47,16.37,1381.61,71.0,0.978,8,8,High,6.960000000000001,0.07211102550927592,70.89399999999999,0.8578053392229732,16.612000000000002,0.14720733677333817,1378.28,2.197214145253078,70.21200000000002,0.829318997732933,,,train
1,168,175,7.27,71.6,16.83,1362.59,70.72,0.978,7,7,High,7.040000000000001,0.138564064605508,71.122,0.8650838109682967,16.657999999999998,0.17569860557186393,1375.3319999999999,7.435238395647087,70.584,0.34975705854319983,,,train
1,169,175,7.19,72.52,17.05,1361.4,72.37,0.978,6,6,High,7.090000000000001,0.13856406460550824,71.71,0.45863929181809454,16.738,0.24752777621894345,1371.992,9.378057901298622,70.90599999999999,0.8845507334239373,,,train
1,170,175,7.39,72.19,17.13,1364.51,71.86,0.978,5,5,High,7.1739999999999995,0.1711139970896577,71.866,0.46371327347769,16.828,0.2978590270579238,1369.77,9.616696418215232,71.24000000000001,0.8615973537568784,,,train
1,171,175,7.38,72.73,16.61,1358.65,72.04,0.978,4,4,High,7.236,0.1799444358684074,72.102,0.5541389717384853,16.798,0.3135602015560868,1365.752,9.11585541790346,71.598,0.7050673726679513,,,train
1,172,175,7.59,71.44,17.3,1371.76,72.67,0.978,3,3,High,7.364,0.15093044755780582,72.096,0.5627877042006039,16.984,0.268849400222299,1363.782,4.939905869561074,71.932,0.7453656820654634,,,train
1,173,175,7.78,74.02,17.08,1374.31,72.27,0.978,2,2,High,7.465999999999999,0.22545509530724686,72.58,0.9422579264720216,17.034,0.2559882809815492,1366.1259999999997,6.699942537075954,72.242,0.3110787681615891,,,train
1,174,175,7.66,74.24,17.24,1363.37,72.43,0.978,1,1,High,7.56,0.17363755354185334,72.924,1.1949602503846442,17.071999999999996,0.2725252281897724,1366.52,6.403928481808614,72.25399999999999,0.31832373458624286,,,train
1,175,175,7.84,74.99,17.55,1362.16,72.4,0.978,0,0,High,7.65,0.1800000000000002,73.484,1.4029718457614515,17.156,0.3488982659743177,1366.05,6.669074148644658,72.362,0.2308029462570615,,,train
2,1,215,1.33,45.57,12.04,1477.25,54.44,0.903,214,130,Low,1.33,0.0,45.57,0.0,12.04,0.0,1477.25,0.0,54.44,0.0,,,train
2,2,215,1.77,44.67,12.06,1487.42,55.17,0.903,213,130,Low,1.55,0.31112698372208086,45.120000000000005,0.6363961030678943,12.05,0.014142135623731277,1482.335,7.1912759646672395,54.805,0.5161879502661825,,,train
2,3,215,1.38,45.7,12.38,1477.5,54.93,0.903,212,130,Low,1.4933333333333334,0.24090108620206208,45.31333333333333,0.5609218602740785,12.160000000000002,0.19078784028338944,1480.7233333333334,5.800830400324924,54.846666666666664,0.3720663023351281,,,train
2,4,215,1.45,44.27,11.96,1479.68,55.37,0.903,211,130,Low,1.4825,0.1978846465326033,45.0525,0.6941841734487104,12.11,0.18511257835886413,1480.4625,4.765000000000033,54.9775,0.40094679613800893,,,train
2,5,215,1.32,45.38,11.97,1477.32,54.66,0.903,210,130,Low,1.45,0.18614510468986284,45.118,0.6187648988105264,12.082,0.1721046193453269,1479.834,4.359355456945492,54.914,0.37513997387642006,,,train
2,6,215,1.44,45.42,11.97,1484.69,55.28,0.903,209,130,Low,1.472,0.1745565810847589,45.08800000000001,0.5945334305150569,12.068000000000001,0.17908098726553803,1481.3220000000001,4.5235185420201764,55.081999999999994,0.2876977580726005,,,train
2,7,215,1.43,45.87,11.69,1488.2,56.09,0.903,208,130,Low,1.4040000000000001,0.054129474410897424,45.327999999999996,0.625035998963257,11.994,0.24684002916869033,1481.478,4.791880632903989,55.266,0.5408604256182923,,,train
2,8,215,1.72,45.63,12.02,1484.78,54.38,0.903,207,130,Low,1.472,0.14822280526288795,45.31400000000001,0.6153291801954434,11.922,0.1317952958189314,1482.934,4.368281126484435,55.156000000000006,0.6674054240115231,,,train
2,9,215,1.42,45.06,11.46,1477.62,53.96,0.903,206,130,Low,1.466,0.1499333185119305,45.472,0.30177806414647235,11.822000000000001,0.24056184236075165,1482.522,4.82516528214324,54.874,0.8319735572721069,,,train
2,10,215,1.55,45.23,12.1,1482.93,54.6,0.903,205,130,Low,1.512,0.12755391017134682,45.442,0.3201093563143601,11.847999999999999,0.2662141994710258,1483.644,3.87105024508858,54.862,0.8362535500672048,,,train
2,11,215,1.35,45.54,12.18,1473.76,54.3,0.903,204,130,Low,1.494,0.1453616180427282,45.465999999999994,0.3225368196035811,11.89,0.30413812651490957,1481.458,5.758612680151347,54.666,0.8286012309911224,,,train
2,12,215,1.5,45.54,12.1,1480.68,55.33,0.903,203,130,Low,1.508,0.14096098751072936,45.4,0.24320773014029823,11.972,0.29175332046096647,1479.954,4.372845755340468,54.513999999999996,0.5108620165954784,,,train
2,13,215,1.49,45.85,12.18,1476.66,55.61,0.903,202,130,Low,1.4620000000000002,0.07791020472312986,45.444,0.30680612770933113,12.004,0.3067246322028923,1478.33,3.5658238879674005,54.760000000000005,0.6936497675340223,,,train
2,14,215,1.57,45.06,11.87,1489.34,54.93,0.903,201,130,Low,1.492,0.08613942186943217,45.444,0.30680612770933113,12.085999999999999,0.127200628929264,1480.674,6.002181270171597,54.95399999999999,0.5304055052504718,,,train
2,15,215,1.5,43.56,11.88,1481.8,55.05,0.903,200,130,Low,1.482,0.08043631020876087,45.11,0.9113725912051606,12.042,0.155948709516943,1480.4479999999999,5.916664600938491,55.044000000000004,0.4921178720591355,,,train
2,16,215,1.53,44.59,11.89,1477.55,55.46,0.903,199,130,Low,1.518,0.03271085446759253,44.92,0.8982482952948024,11.984,0.1453616180427258,1481.206,5.020555746129998,55.275999999999996,0.2824535360019791,,,train
2,17,215,1.54,45.68,12.51,1487.05,55.15,0.903,198,130,Low,1.526,0.032093613071762714,44.948,0.9242131788716375,12.065999999999999,0.2802320467041559,1482.48,5.625482201553866,55.239999999999995,0.28530685235377656,,,train
2,18,215,1.28,44.14,11.85,1473.7,54.83,0.903,197,130,Low,1.4840000000000002,0.1167475909815703,44.606,0.8171780711693349,12.0,0.28548204847240305,1481.8880000000001,6.481664138166897,55.08399999999999,0.24244587024738767,,,train
2,19,215,1.51,44.88,11.85,1468.59,55.19,0.903,196,130,Low,1.472,0.10848963084092433,44.57,0.7958643100428845,11.995999999999999,0.2878888674471443,1477.738,7.12811125053448,55.13599999999999,0.2286482013924789,,,train
2,20,215,1.46,45.64,11.76,1476.23,54.38,0.903,195,130,Low,1.464,0.10737783756436912,44.986000000000004,0.6695371535620832,11.972,0.30449958949069067,1476.624,6.760346144983635,55.001999999999995,0.4133642461558672,,,train
2,21,215,1.48,44.77,11.67,1465.38,54.88,0.903,194,130,Low,1.454,0.10188228501560045,45.022000000000006,0.6473947790954259,11.928,0.3337963450968247,1474.19,8.348014734054562,54.886,0.3245458365162037,,,train
2,22,215,1.55,44.37,11.7,1477.06,54.89,0.903,193,130,Low,1.456,0.10406728592598179,44.76,0.5756300895540716,11.766,0.08324662155304542,1472.1919999999998,5.041197278424067,54.834,0.2907404340644768,,,train
2,23,215,1.77,44.23,11.59,1480.29,54.79,0.903,192,130,Low,1.5539999999999998,0.12541929676090519,44.778,0.5523314222457634,11.714,0.09762171889490051,1473.5099999999998,6.250451983656193,54.826,0.2914275210065104,,,train
2,24,215,1.62,45.92,11.88,1482.39,55.09,0.903,191,130,Low,1.576,0.12541929676090513,44.986000000000004,0.7579116043444797,11.72,0.10839741694337182,1476.27,6.573290652328956,54.806000000000004,0.26216407076485543,,,train
2,25,215,1.48,44.89,12.14,1480.54,54.99,0.903,190,130,Low,1.58,0.12103718436910198,44.836,0.664590099234127,11.796000000000001,0.21961329650091038,1477.132,6.8437686986043325,54.928,0.11497825881445518,,,train
2,26,215,1.38,44.06,11.66,1483.62,55.06,0.903,189,130,Low,1.56,0.14713938969562165,44.694,0.7522831913581678,11.794,0.2210882176869602,1480.78,2.4896686526529215,54.96400000000001,0.1240161279834411,,,train
2,27,215,1.49,43.87,12.19,1476.08,53.94,0.903,188,130,Low,1.548,0.1505656003209233,44.594,0.8348233346044134,11.892,0.2717903603882936,1480.584,2.8658907864750294,54.774,0.48065580200388663,,,train
2,28,215,1.49,44.82,11.83,1485.46,55.49,0.903,187,130,Low,1.492,0.08526429498916917,44.712,0.8118928500732282,11.940000000000001,0.22169799277395225,1481.618,3.577585778147589,54.914,0.5784721255168696,,,train
2,29,215,1.32,46.63,11.71,1490.53,55.11,0.903,186,130,Low,1.432,0.07791020472313027,44.854,1.0903348109640587,11.906,0.2450102038691425,1483.2459999999999,5.403062094776084,54.918000000000006,0.5800603416886942,,,train
2,30,215,1.49,44.89,12.23,1478.05,54.78,0.903,185,130,Low,1.434,0.07956129712366479,44.854,1.0903348109640587,11.924,0.2686633581268558,1482.748,5.813954764186368,54.876,0.5811454206995034,,,train
2,31,215,1.41,46.33,12.2,1484.0,55.02,0.903,184,130,Low,1.44,0.07549834435270794,45.308,1.1481376224129325,12.032,0.24335159748808116,1482.824,5.830662912568822,54.86800000000001,0.5782473519178472,,,train
